Ca,CdTe,M_i_Te_site,-0.59,0,3,4,2,0.75,3,4,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.17,4.155,3.527,4.001,4.476
Cr,CdTe,M_i_old,1.722,0,0,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.794,3.779,2.132,2.772,3.537
Sc,CdTe,M_i_old,1.763,0,0,4,3,0.5,3,3,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.859,3.844,4.1,4.811,5.523
Ag,CdTe,M_i_Cd_site,-0.424,0,2,5,11,0.25,4,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.674,3.659,1.872,1.497,1.621
Sb,CdTe,M_i_old,0.227,0,2,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.889,3.874,5.023,5.734,6.446
Se,CdSe,M_i_Se_site,0.009,0,3,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.637,2.622,4.882,4.236,3.591
P,CdTe,M_i_Te_site,0.764,0,1,3,15,0.75,3,4,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.974,3.959,3.896,3.659,3.603
Be,CdTe,M_i_Te_site,1.67,0,0,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.66,3.645,2.625,2.98,3.335
Hg,CdTe,M_i_Te_site,2.514,0,-2,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.244,3.229,2.351,2.034,2.328
Cd,CdSe,M_Se,1.017,-2,0,5,12,1,4,0,0.45,33.45,0.25,-73.2,0.089,194.96,0.86,14,4,2.281,2.266,1.73,3.013,4.297
Ti,CdTe,M_i_old,1.741,0,0,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.799,3.784,3.667,4.393,5.343
C,CdTe,M_Cd,2.147,2,0,2,14,0,0,4,-0.79,-100.399,-0.64,218.7,-0.579,122.3,0.86,-42,2,2.905,3.506,5.973,5.499,5.025
Be,CdTe,M_Cd,2.223,2,0,2,2,0,0,4,-0.5,-103.39782,-0.51,31.7,-0.369,-240,-0.12,-44,0,1.533,2.718,0.889,0.77,0.651
Ir,CdTe,M_i_Te_site,-0.184,0,3,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.186,3.171,3.929,3.929,4.261
S,CdS,M_i_old,-0.649,0,3,3,16,0.5,3,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.04,3.025,4.745,4.085,3.425
Fe,CdTe,M_i_Te_site,0.394,0,2,4,8,0.75,3,4,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.701,3.686,2.602,3.076,3.983
Tl,CdTe,M_i_old,1.397,0,1,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.962,3.947,3.18,3.383,3.654
Zn,CdTe,M_Cd,-0.251,2,3,4,12,0,0,4,-0.21,-47.02,-0.16,38.7,-0.157,0,-0.04,-18,0,1.668,2.733,0.3,0.3,0.301
Ca,CdSe,M_i_old,1.625,0,1,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,156,1,20,2,3.01,2.995,4.731,5.376,6.021
Au,CdSe,M_i_Cd_site,-0.678,0,3,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,2.627,2.612,3.032,1.946,2.11
Hg,CdTe,M_Cd,1.97,2,1,6,12,0,0,4,0.07,88.18,0.08,139.3,0.111,0,0.31,32,0,1.907,2.748,1.124,0.333,0.153
Zn,CdTe,M_i_Te_site,2.464,0,-2,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.616,3.601,1.911,2.385,2.86
Hf,CdTe,M_i_Te_site,1.107,0,3,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4,4.17,4.155,4.028,4.028,4.028
Te,CdTe,M_i_old,0.872,0,1,5,16,0.5,3,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.912,3.897,4.232,3.757,3.283
P,CdSe,M_i_old,1.814,0,0,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,2.77,2.755,4.059,3.767,3.913
In,CdTe,M_i_Cd_site,1.381,0,1,5,13,0.25,4,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.941,3.926,2.555,2.174,2.845
B,CdTe,M_i_old,-0.882,0,3,2,13,0.5,3,3,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3.448,3.433,5.034,5.034,5.034
In,CdTe,M_Te,0.202,-2,1,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,2.715,2.7,2.322,2.416,3.561
Si,CdTe,M_Cd,0.576,2,3,3,14,0,0,4,-0.69,-84.3245,-0.3,-81.3,-0.169,133.6,0.21,-34,2,2.928,3.408,2.229,1.755,1.281
Rh,CdTe,M_i_Cd_site,0.685,0,1,5,9,0.25,4,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.73,2.715,3.03,3.499,4.449
Sb,CdTe,M_i_Cd_site,0.929,0,1,5,15,0.25,4,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.854,3.839,3.996,4.707,5.42
C,CdTe,M_i_Cd_site,1.899,0,-2,2,14,0.25,4,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.745,2.73,6.559,6.559,6.559
Te,CdS,M_i_S_site,0.527,0,2,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.416,3.401,6.686,6.04,5.565
Br,CdTe,M_i_Te_site,-0.337,0,2,4,17,0.75,3,4,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.279,2.264,3.565,3.328,3.091
Ca,CdTe,M_i_Te_site,1.914,0,0,4,2,0.75,3,4,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.17,4.155,3.527,4.001,4.476
S,CdS,M_i_Cd_site,1.503,0,-1,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.092,3.077,4.365,3.706,3.046
Be,CdTe,M_i_Cd_site,1.983,0,-1,2,2,0.25,4,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.234,3.219,3.006,3.361,3.716
Zn,CdTe,M_i_old,0.991,0,1,4,12,0.5,3,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.724,3.709,2.336,2.81,3.285
Ni,CdTe,M_Cd,1.255,2,1,4,10,0,0,4,-0.26,-53.7166,-0.26,-131,-0.243,111,0.22,-20,1,1.879,1.864,2.355,1.624,1.84
Zr,CdTe,M_Cd,1.037,2,3,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,3.362,3.347,2.148,2.358,3.222
Te,CdTe,M_Cd,1.36,2,2,5,16,0,0,4,0.02,15.19,-0.05,1.5,0.111,190.15,0.41,4,4,3.045,3.03,3.84,2.892,1.944
N,CdTe,M_i_old,0.076,0,2,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.337,2.322,4.666,4.587,4.508
Sb,CdTe,M_Te,-0.155,-2,-1,5,15,1,4,0,-0.21,-5.843,0.04,-35.5,-0.01,-89.15,-0.05,-1,-1,1.839,1.824,2.014,3.2,4.387
Li,CdTe,M_i_Te_site,1.272,0,1,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.797,3.782,1.443,1.45,1.687
As,CdTe,M_i_Cd_site,0.54,0,1,4,15,0.25,4,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.524,3.508,2.75,2.227,2.25
Rh,CdTe,M_Te,-0.833,-2,1,5,9,1,4,0,-0.3,-24.6945,-0.11,-149.2,-0.255,-70.15,0.18,-7,0,1.673,1.658,4.069,5.012,6.436
Cd,CdTe,M_Te,2.041,-2,-4,5,12,1,4,0,-0.02,-15.19,0.05,-1.5,-0.111,-190.15,-0.41,-4,-4,3.065,3.05,1.449,2.397,3.346
Rh,CdS,M_i_S_site,2.84,0,-2,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.642,2.627,3.329,4.195,5.109
F,CdTe,M_i_Te_site,1.798,0,-1,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.674,1.659,2.627,2.39,2.153
Zr,CdTe,M_i_Te_site,1.482,0,1,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.967,3.952,4.431,5.114,6.452
Au,CdTe,M_Cd,1.782,2,1,6,11,0,0,4,-0.1,84.5565,-0.07,22.4,-0.047,222.74,0.85,31,1,1.8,1.785,2.544,1.043,0.739
Zr,CdTe,M_i_Te_site,1.835,0,0,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.967,3.952,4.431,5.114,6.452
Pd,CdTe,M_i_old,1.543,0,0,5,10,0.5,3,3,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.597,2.852,1.695,1.221,1.686
Sc,CdTe,M_Cd,1.197,2,3,4,3,0,0,4,-0.2,-67.4541,0.03,-236.7,0.117,18.1,-0.33,-27,1,3.348,3.333,1.464,1.701,1.939
Ir,CdS,M_i_S_site,1.278,0,1,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.793,2.778,4.542,4.542,5.177
Cl,CdTe,M_i_old,2.324,0,-2,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.32,2.305,2.993,2.756,2.519
P,CdTe,M_Cd,1.07,2,3,3,15,0,0,4,-0.78,-81.43624,-0.35,144,-0.209,71.7,0.5,-33,3,2.96,2.945,3.285,2.574,2.045
Se,CdSe,M_i_old,1.382,0,0,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.476,2.461,4.172,3.526,2.881
Cl,CdTe,M_i_Cd_site,0.12,0,0,3,17,0.25,4,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.05,2.035,2.616,2.379,2.142
Zr,CdTe,M_i_Cd_site,1.762,0,0,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.845,3.83,3.954,4.637,5.975
I,CdS,M_S,-0.351,-2,0,5,17,1,4,0,1.91,94.8385,0.31,8.82,0.06,94.88,0.08,37,1,4.141,4.126,1.744,2.079,2.414
Co,CdTe,M_Te,1.58,-2,-3,4,9,1,4,0,-0.32,-68.6668,-0.2,-111.2,-0.347,-120.15,-0.22,-25,-3,2.391,2.376,4.778,5.733,7.158
Tl,CdTe,M_i_old,1.825,0,0,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.962,3.947,3.18,3.383,3.654
Ca,CdSe,M_Se,1.537,-2,-1,4,2,1,4,0,0.5,-38.882,0.58,-351.1,0.57,350.96,1.55,14,4,2.593,2.578,5.732,7.022,8.312
Sn,CdTe,M_i_Te_site,-0.59,0,3,5,14,0.75,3,4,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.94,3.925,3.211,3.485,3.96
In,CdTe,M_Te,1.738,-2,-4,5,13,1,4,0,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,2.715,2.7,2.322,2.416,3.561
B,CdTe,M_i_Te_site,0.218,0,2,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3.685,3.67,4.663,4.663,4.663
Sn,CdTe,M_i_Cd_site,-0.606,0,3,5,14,0.25,4,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.882,3.867,2.285,2.559,3.034
Ca,CdTe,M_i_old,1.07,0,2,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.167,4.152,4.115,4.589,5.064
Br,CdTe,M_i_Cd_site,0.182,0,0,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.603,2.587,3.017,2.78,2.543
Ta,CdTe,M_i_old,-0.242,0,3,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.727,3.712,5.57,5.57,5.57
Cl,CdTe,M_i_Cd_site,-0.194,0,1,3,17,0.25,4,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.05,2.035,2.616,2.379,2.142
Pd,CdSe,M_i_Se_site,-0.188,0,2,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,1.531,1.561,2.251,1.613,2.05
Co,CdSe,M_i_old,1.842,0,0,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,2.796,2.781,4.443,5.088,6.056
Os,CdTe,M_i_Te_site,1.575,0,0,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.477,3.462,5.698,5.698,5.698
Cd,CdS,M_i_old,2.792,0,-1,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.962,3.947,3.647,4.299,4.952
Zr,CdTe,M_i_Te_site,1.093,0,2,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.967,3.952,4.431,5.114,6.452
Cu,CdTe,M_Cd,0.142,2,2,4,11,0,0,4,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,-19,0,1.542,1.527,2.231,1.196,1.002
F,CdTe,M_Cd,0.39,2,2,2,17,0,0,4,0.38,-93.4116,-0.69,813.3,-0.769,328,2.29,-39,-1,1.728,1.713,4.942,4.231,3.52
Na,CdTe,M_i_old,-0.38,0,2,3,1,0.5,3,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.948,3.933,1.885,2.122,2.505
Os,CdTe,M_Te,1.437,-2,-3,6,8,1,4,0,-0.34,62.6,-0.1,-29.2,-0.26,-80.15,0.1,24,2,1.728,2.223,5.722,6.196,6.67
I,CdTe,M_i_Cd_site,0.139,0,1,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.556,3.541,4.081,3.844,3.607
As,CdTe,M_i_Te_site,1.583,0,-1,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4.192,4.177,3.833,3.31,3.332
Sr,CdTe,M_i_Te_site,-0.588,0,3,5,2,0.75,3,4,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.127,4.112,4.175,4.649,5.124
Cd,CdS,M_i_S_site,3.562,0,-2,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.562,3.622,3.077,3.729,4.382
Co,CdTe,M_Te,-0.528,-2,0,4,9,1,4,0,-0.32,-68.6668,-0.2,-111.2,-0.347,-120.15,-0.22,-25,-3,2.391,2.376,4.778,5.733,7.158
Se,CdTe,M_Te,1.456,-2,-2,4,16,1,4,0,-0.47,-48.64,-0.2,71.7,-0.2,4.81,0.45,-18,0,1.538,2.498,0.286,0.287,0.287
Cs,CdTe,M_i_Te_site,2.354,0,-1,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,5.738,5.975,6.669
V,CdTe,M_i_old,0.607,0,2,4,5,0.5,3,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.648,3.633,3.031,3.509,4.374
Cs,CdTe,M_Cd,0.469,2,2,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,2,2,3,3,3
Nb,CdTe,M_i_Te_site,2.008,0,-1,5,5,0.75,3,4,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.679,3.664,4.433,4.762,5.972
Rh,CdTe,M_i_old,-0.467,0,3,5,9,0.5,3,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.812,2.797,2.979,3.448,4.398
Br,CdTe,M_Te,2.5,-2,-4,4,17,1,4,0,0.99,-47.696,-0.22,270.7,-0.46,134.45,0.86,-17,1,3.532,3.517,1.034,1.271,1.508
S,CdS,M_i_S_site,2.686,0,-2,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.945,2.93,5.371,4.712,4.052
Si,CdTe,M_i_Cd_site,1.422,0,0,3,14,0.25,4,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.267,3.252,2.792,2.792,2.792
Cd,CdSe,M_Se,1.377,-2,-1,5,12,1,4,0,0.45,33.45,0.25,-73.2,0.089,194.96,0.86,14,4,2.281,2.266,1.73,3.013,4.297
Tc,CdTe,M_Te,-0.36,-2,0,5,7,1,4,0,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1,2.248,2.233,5.399,5.874,6.348
Ti,CdTe,M_i_Cd_site,2.112,0,-1,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.762,3.747,3.283,4.009,4.959
Ta,CdTe,M_i_Cd_site,2.329,0,-2,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.654,3.639,5.215,5.215,5.215
Bi,CdTe,M_Te,0.283,-2,-2,6,15,1,4,0,0.06,81.3804,0.1,-165.9,0.1,-80.15,-0.08,31,-1,2.081,2.066,0.865,1.339,2.41
Si,CdTe,M_i_Cd_site,0.888,0,2,3,14,0.25,4,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.267,3.252,2.792,2.792,2.792
O,CdTe,M_Te,-0.914,-2,1,2,16,1,4,0,0.43,-111.6006,-0.63,444.7,-0.87,-49.05,1.34,-44,-4,1.244,1.499,1.919,1.919,2.172
Si,CdTe,M_i_old,0.151,0,2,3,14,0.5,3,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.694,3.679,3.594,3.594,3.594
Hf,CdSe,M_Se,0.181,-2,0,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2,1.911,1.896,5.417,6.401,7.938
Re,CdTe,M_i_old,0.488,0,2,6,7,0.5,3,3,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.442,3.427,5.974,5.974,5.974
Na,CdTe,M_Cd,-0.187,2,3,3,1,0,0,4,0.07,-89.42023,0.13,-371.9,0.411,52.7,-0.76,-37,-1,1.331,1.316,1.41,1.173,1.083
Y,CdTe,M_Cd,1.308,2,3,5,3,0,0,4,0.07,-23.5041,0.21,-251.7,0.321,0,-0.47,-9,1,3.654,3.639,1.365,1.639,2.355
Mn,CdTe,M_i_old,2.426,0,-2,4,7,0.5,3,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.679,3.664,2.156,2.63,3.293
Au,CdSe,M_i_Cd_site,1.047,0,1,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,2.627,2.612,3.032,1.946,2.11
Sb,CdTe,M_i_old,2.358,0,-2,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.889,3.874,5.023,5.734,6.446
Hg,CdTe,M_Te,1.323,-2,-2,6,12,1,4,0,0.05,72.99,0.13,137.8,0,-190.15,-0.1,28,-4,3.141,3.126,1.716,1.874,2.642
Pb,CdTe,M_i_Te_site,1.523,0,1,6,14,0.75,3,4,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,4.034,4.019,3.268,3.742,4.217
O,CdTe,M_i_Cd_site,-0.256,0,1,2,16,0.25,4,3,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,1.735,1.735,3.98,3.506,3.284
C,CdTe,M_i_old,1.183,0,1,2,14,0.5,3,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,3.199,3.184,6.525,6.525,6.525
Ga,CdS,M_i_old,1.816,0,1,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.837,3.822,3.67,4.349,5.322
Ag,CdTe,M_Cd,1.794,2,1,5,11,0,0,4,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0,1.535,1.52,1.752,0.904,0.554
Cd,CdSe,M_i_Se_site,3.027,0,-2,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.862,2.847,2.444,3.082,3.721
Cd,CdS,M_i_old,1.168,0,2,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.962,3.947,3.647,4.299,4.952
Se,CdS,M_S,-0.424,-2,0,4,16,1,4,0,0.21,46.894,0.14,-58.68,0.13,-5.46,-0.03,18,0,1.135,2.26,0.232,0.243,0.253
Br,CdTe,M_i_old,1.915,0,-1,4,17,0.5,3,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.778,2.763,3.466,3.229,2.992
Mo,CdTe,M_i_Cd_site,0.441,0,2,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.651,3.636,4.703,4.703,5.455
Se,CdTe,M_i_Cd_site,0.647,0,0,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.681,2.801,3.127,2.653,2.179
Ru,CdTe,M_i_old,1.355,0,0,5,8,0.5,3,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,3.092,3.077,3.738,3.798,4.748
Os,CdTe,M_i_old,0.705,0,1,6,8,0.5,3,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.333,3.318,5.313,5.313,5.313
Mg,CdTe,M_i_Te_site,1.474,0,1,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,4.014,3.999,2.915,3.013,3.488
Se,CdSe,M_i_Se_site,1.079,0,0,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.637,2.622,4.882,4.236,3.591
Tl,CdTe,M_i_old,2.203,0,-1,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.962,3.947,3.18,3.383,3.654
K,CdTe,M_Cd,0.253,2,2,4,1,0,0,4,0.56,-73.3117,0.62,-448.9,0.861,48.36,-0.87,-29,-1,1.662,1.647,2.179,1.942,1.965
Li,CdTe,M_Cd,-0.262,2,3,2,1,0,0,4,-0.19,-105.469,-0.18,-347.5,0.061,59.8,-0.71,-45,-1,1.171,1.156,1.516,1.048,0.812
Ni,CdTe,M_i_Te_site,1.565,0,0,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,3.185,3.2,2.688,2.431,3.122
Se,CdSe,M_i_Cd_site,1.406,0,-1,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.807,2.792,3.695,3.05,2.405
Cd,CdTe,M_Cd,1.987,2,1,5,12,0,0,4,0,0,0,0,0,0,0,0,0,1.746,2.886,0,0,0
Mo,CdTe,M_Cd,1.873,2,1,5,6,0,0,4,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,-6,4,2.87,2.854,3.382,2.908,3.187
Ge,CdTe,M_i_Te_site,1.852,0,0,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4.028,4.088,2.827,2.827,3.141
Pt,CdTe,M_i_old,-0.272,0,2,6,10,0.5,3,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.781,2.766,2.238,1.764,2.6
Nb,CdTe,M_Te,1.223,-2,-2,5,5,1,4,0,-0.33,-34.6936,-0.02,-205.2,-0.171,-94.15,-0.5,-11,-1,2.705,2.705,5.636,6.44,8.124
Cs,CdTe,M_Cd,2.514,2,0,6,1,0,0,4,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,2,2,3,3,3
Li,CdTe,M_Cd,0.052,2,2,2,1,0,0,4,-0.19,-105.469,-0.18,-347.5,0.061,59.8,-0.71,-45,-1,1.171,1.156,1.516,1.048,0.812
Os,CdTe,M_Te,-0.676,-2,0,6,8,1,4,0,-0.34,62.6,-0.1,-29.2,-0.26,-80.15,0.1,24,2,1.728,2.223,5.722,6.196,6.67
C,CdTe,M_i_Cd_site,0.477,0,0,2,14,0.25,4,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.745,2.73,6.559,6.559,6.559
Mo,CdTe,M_Cd,0.258,2,4,5,6,0,0,4,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,-6,4,2.87,2.854,3.382,2.908,3.187
V,CdTe,M_i_Cd_site,2.545,0,0,4,5,0.25,4,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.691,3.676,2.844,3.322,4.187
Ti,CdTe,M_i_Cd_site,1.738,0,0,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.762,3.747,3.283,4.009,4.959
Li,CdTe,M_i_Cd_site,1.262,0,1,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.729,3.714,1.615,1.621,1.859
Ti,CdTe,M_Te,2.131,-2,-4,4,4,1,4,0,-0.36,-79.72,-0.04,-211.2,-0.152,-170.15,-0.56,-30,-2,2.708,2.693,4.658,5.858,7.282
Re,CdTe,M_Cd,1.158,2,2,6,7,0,0,4,-0.42,73.797,-0.13,-107.7,-0.119,14,0.21,27,5,2.859,2.844,4.349,3.875,3.401
Cd,CdTe,M_i_Cd_site,1.715,0,0,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.597,3.582,1.566,2.04,2.514
Sn,CdTe,M_Te,-0.298,-2,0,5,14,1,4,0,-0.26,-8.89,0.05,-160.6,0.02,-69.15,-0.14,-2,-2,2.271,2.256,1.44,2.189,3.138
Tl,CdSe,M_Cd,2.522,2,0,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,1.88,1.865,1.409,0.8,0.665
Au,CdTe,M_i_old,-0.696,0,3,6,11,0.5,3,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.584,3.569,2.754,1.727,1.897
Cu,CdTe,M_i_old,-0.738,0,3,4,11,0.5,3,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.641,3.626,2.528,1.967,2.248
Ti,CdTe,M_i_Te_site,2.483,0,-2,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.855,3.84,3.495,4.221,5.171
Cs,CdTe,M_i_old,1.444,0,1,6,1,0.5,3,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4.29,4.275,5.231,5.468,6.163
Cd,CdTe,M_Te,-0.679,-2,1,5,12,1,4,0,-0.02,-15.19,0.05,-1.5,-0.111,-190.15,-0.41,-4,-4,3.065,3.05,1.449,2.397,3.346
S,CdS,M_i_old,0.832,0,2,3,16,0.5,3,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.04,3.025,4.745,4.085,3.425
Ta,CdTe,M_Te,1.383,-2,-3,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1,2.507,2.492,6.406,6.881,7.355
F,CdTe,M_i_old,0.074,0,0,2,17,0.5,3,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.551,1.536,2.085,1.848,1.611
Ag,CdTe,M_Cd,-0.22,2,3,5,11,0,0,4,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0,1.535,1.52,1.752,0.904,0.554
Ta,CdTe,M_i_Te_site,2.331,0,-2,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.972,3.957,5.561,5.561,5.561
