Nb,CdTe_0.5Se_0.5,M_Se,-2,1,5,5,1,4,0,0.14,13.9464,0.18,-276.9,0.029,98.96,0.95,7,1,2.555,2.54,5.94,7.512,9.566
Mo,CdTe_0.5Se_0.5,M_Se,-2,1,5,6,1,4,0,0.09,16.98,0.14,-256,-0.038,98.96,0.39,8,0,2.499,2.484,5.753,7.029,8.964
Tc,CdTe_0.5Se_0.5,M_Se,-2,1,5,7,1,4,0,0.06,19.04,0.11,-238.9,-0.042,124.96,0.65,9,1,2.066,2.051,5.371,6.016,6.661
Ru,CdTe_0.5Se_0.5,M_Se,-2,1,5,8,1,4,0,0.12,22.11,0.09,-229.9,-0.075,84.96,0.35,10,2,1.603,1.934,4.574,5.278,7.111
Rh,CdTe_0.5Se_0.5,M_Se,-2,1,5,9,1,4,0,0.17,23.9455,0.09,-220.9,-0.055,74.96,0.27,11,0,1.447,1.432,3.924,5.038,6.633
Pd,CdTe_0.5Se_0.5,M_Se,-2,1,5,10,1,4,0,0.14,27.46,0.12,-135.9,-0.025,134.96,0.35,12,2,1.393,2.098,2.301,2.472,3.582
Ag,CdTe_0.5Se_0.5,M_Se,-2,1,5,11,1,4,0,0.65,28.908,0.18,-209.9,0.044,69.26,0.62,13,4,2.418,2.403,2.064,2.335,3.104
Cd,CdTe_0.5Se_0.5,M_Se,-2,1,5,12,1,4,0,0.45,33.45,0.25,-73.2,0.089,194.96,0.86,14,4,2.842,2.827,1.501,2.62,3.739
La,CdTe_0.5Se_0.5,M_Se,-2,1,6,3,1,4,0,0.66,59.9455,0.09,-402.8,0.477,144.96,1.45,23,3,3.306,3.291,7.108,8.721,10.52
Hf,CdTe_0.5Se_0.5,M_Se,-2,1,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2,2.537,2.537,5.004,5.838,7.526
Ta,CdTe_0.5Se_0.5,M_Se,-2,1,6,5,1,4,0,0.14,101.9879,0.18,-179.9,0.03,134.96,1.05,39,1,2.345,2.33,6.508,7.153,7.933
W,CdTe_0.5Se_0.5,M_Se,-2,1,6,6,1,4,0,0.1,104.89,0.14,-170.9,-0.03,134.96,0.19,40,0,2.384,2.369,6.95,7.595,8.24
Re,CdTe_0.5Se_0.5,M_Se,-2,1,6,7,1,4,0,0.03,107.247,0.12,-180.9,-0.03,180.96,0.65,41,1,2.055,2.04,6.533,7.178,7.823
Os,CdTe_0.5Se_0.5,M_Se,-2,1,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,1.557,1.902,5.667,6.312,6.957
Ir,CdTe_0.5Se_0.5,M_Se,-2,1,6,9,1,4,0,0.13,113.26,0.11,-60.9,-0.043,44.96,0.35,43,3,1.368,1.353,3.818,4.463,5.533
Pt,CdTe_0.5Se_0.5,M_Se,-2,1,6,10,1,4,0,0.13,116.12,0.14,-70.9,-0.02,10.34,0.27,44,2,1.047,2.052,2.109,2.28,3.76
Au,CdTe_0.5Se_0.5,M_Se,-2,1,6,11,1,4,0,0.35,118.0065,0.18,-50.8,0.042,27.78,0.01,45,3,2.443,2.428,2.162,1.78,2.595
Hg,CdTe_0.5Se_0.5,M_Se,-2,1,6,12,1,4,0,0.52,121.63,0.33,66.1,0.2,194.96,0.55,46,4,2.92,2.905,1.765,2.094,3.099
Li,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,1,0.25,4,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.36,3.345,1.231,1.473,1.796
Na,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,1,0.25,4,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.412,3.397,1.548,1.87,2.242
K,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,1,0.25,4,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.646,4.631,2.583,2.839,3.502
Rb,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,1,0.25,4,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,3.763,3.748,3.489,3.726,4.47
Cs,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,1,0.25,4,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,3.641,3.626,4.85,5.087,5.93
Be,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,2,0.25,4,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.322,3.307,2.627,3.272,3.917
Mg,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,2,0.25,4,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.688,3.673,2.752,3.397,4.042
Ca,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,2,0.25,4,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,3.744,3.729,3.356,4.398,5.043
Sr,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,2,0.25,4,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,3.691,3.676,4.468,5.113,5.758
Ba,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,2,0.25,4,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,4.248,4.233,5.361,6.006,6.707
B,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,13,0.25,4,3,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3.113,3.098,4.845,4.845,4.845
Al,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,13,0.25,4,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3.678,3.663,2.811,3.779,4.746
Ga,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,13,0.25,4,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.495,3.48,2.092,2.737,3.655
In,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,13,0.25,4,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.572,3.557,3.399,3.263,4.18
Tl,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,13,0.25,4,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.556,3.541,2.905,3.109,3.438
C,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,14,0.25,4,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.48,2.465,6.183,6.183,6.183
Si,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,14,0.25,4,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.485,3.47,3.597,3.637,4.927
Ge,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,14,0.25,4,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.438,3.423,2.993,2.993,3.901
Sn,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,14,0.25,4,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.436,3.421,3.39,3.773,4.57
Pb,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,14,0.25,4,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3.474,3.489,3.484,4.089,4.734
N,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,15,0.25,4,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,3.03,3.015,4.76,4.681,4.602
P,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.014,2.999,3.954,3.717,3.808
As,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,15,0.25,4,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.254,3.239,3.957,3.434,3.699
Sb,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,15,0.25,4,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.403,3.388,5.429,6.14,6.852
Bi,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.592,3.577,4.146,4.146,5.104
O,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,16,0.25,4,3,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,1.763,1.748,4.778,4.304,4.082
S,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.772,2.802,4.124,3.65,3.176
Se,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,16,0.25,4,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.752,2.737,3.143,2.498,1.852
Te,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,16,0.25,4,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.074,3.059,5.033,4.559,4.084
F,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,2,17,0.25,4,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.778,1.808,2.335,2.098,1.861
Cl,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,3,17,0.25,4,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,2.899,2.884,2.866,2.629,2.392
Br,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,1.746,1.731,3.944,3.707,3.47
I,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,17,0.25,4,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.168,3.153,5.051,4.814,4.577
Sc,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,3,0.25,4,3,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.724,3.709,4.073,5.041,6.008
Ti,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.552,3.537,3.969,4.895,6.185
V,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,5,0.25,4,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.328,3.313,3.151,4.011,5.239
Cr,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,6,0.25,4,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.353,3.338,2.107,3.003,4.02
Mn,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,7,0.25,4,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.419,3.404,2.21,2.855,3.678
Fe,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.251,3.236,2.566,3.211,4.334
Co,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,9,0.25,4,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.198,3.183,4.338,4.983,5.951
Ni,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,10,0.25,4,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.708,2.693,2.693,2.467,3.153
Cu,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,11,0.25,4,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.198,3.183,2.502,1.941,2.336
Zn,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,4,12,0.25,4,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.165,3.15,2.145,2.79,3.435
Y,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,3.804,3.789,4.801,5.768,6.736
Zr,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,4,0.25,4,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.653,3.638,4.618,5.908,7.388
Nb,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,5,0.25,4,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.416,3.401,4.514,5.44,6.849
Mo,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,6,0.25,4,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.392,3.377,4.703,5.333,6.623
Tc,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,7,0.25,4,3,0.56,98,1.27,702,1.358,70,1.9,43,7,3.379,3.364,4.561,4.561,4.561
Ru,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,8,0.25,4,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.756,2.741,3.854,3.913,5.101
Rh,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,9,0.25,4,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.679,2.664,3.365,3.833,4.783
Pd,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,10,0.25,4,3,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.193,2.388,2.062,1.588,2.053
Ag,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,11,0.25,4,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.188,3.173,2.014,1.639,1.764
Cd,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.322,3.307,2.171,2.646,3.12
La,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.554,3.539,5.422,6.39,7.544
Hf,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,4,0.25,4,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.96,3.945,3.746,3.935,4.978
Ta,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.659,3.644,5.35,5.35,5.486
W,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.502,3.487,6.337,6.337,6.337
Re,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,7,0.25,4,3,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.552,3.537,6.265,6.265,6.265
Os,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,8,0.25,4,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.102,3.087,5.76,5.76,5.76
Ir,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,9,0.25,4,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.831,2.816,4.066,4.066,4.491
Pt,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,10,0.25,4,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.338,2.368,2.914,2.44,3.276
Au,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,11,0.25,4,3,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,2.91,2.895,2.964,1.937,2.106
Hg,CdTe_0.5Se_0.5,M_i_Cd_site,0,3,6,12,0.25,4,3,1.02,200.59,1.49,1007,1.6,0,2,80,2,2.748,2.733,2.613,2.296,2.657
Li,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.07,3.055,1.644,1.887,2.209
Na,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,1,0.75,3,4,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.194,3.179,1.785,2.108,2.48
K,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.617,4.602,2.627,2.883,3.546
Rb,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,3.553,3.538,3.462,3.699,4.443
Cs,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,3.471,3.456,4.909,5.146,5.989
Be,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,2.652,2.637,3.128,3.773,4.418
Mg,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.103,3.088,2.809,3.454,4.099
Ca,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,2,0.75,3,4,1,40.078,1.74,589.8,1.97,-156,1,20,2,3.362,3.347,3.643,4.685,5.33
Sr,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,2,0.75,3,4,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,3.362,3.392,4.489,5.134,5.779
Ba,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,2,0.75,3,4,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,3.961,3.976,5.226,5.871,6.572
B,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,2.477,2.462,4.627,4.627,4.627
Al,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,13,0.75,3,4,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3.111,3.096,2.418,3.386,4.353
Ga,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.037,3.022,1.682,2.327,3.245
In,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,13,0.75,3,4,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.219,3.204,2.891,2.755,3.672
Tl,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.185,3.17,2.45,2.654,2.984
C,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,14,0.75,3,4,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.044,2.029,6.383,6.383,6.383
Si,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,14,0.75,3,4,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,2.773,2.788,2.929,2.97,4.26
Ge,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,2.832,2.817,2.343,2.343,3.251
Sn,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,14,0.75,3,4,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.124,3.109,2.664,3.047,3.844
Pb,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,14,0.75,3,4,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3.146,3.131,2.829,3.434,4.079
N,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,15,0.75,3,4,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,2.041,2.026,4.615,4.536,4.457
P,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,15,0.75,3,4,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,2.466,2.451,2.966,2.729,2.82
As,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,2.636,2.621,2.886,2.363,2.628
Sb,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,15,0.75,3,4,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.02,3.004,4.353,5.064,5.776
Bi,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,15,0.75,3,4,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.171,3.156,3.145,3.145,4.103
O,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,1.338,1.323,3.77,3.296,3.075
S,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.432,2.477,3.45,2.976,2.502
Se,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.934,2.919,3.266,2.621,1.975
Te,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.045,3.03,3.921,3.446,2.972
F,CdTe_0.5Se_0.5,M_i_Te_site,0,3,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.145,1.13,2.002,1.765,1.528
Cl,CdTe_0.5Se_0.5,M_i_Te_site,0,3,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,1.245,1.23,2.786,2.549,2.312
Br,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,17,0.75,3,4,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,1.697,1.682,3.292,3.055,2.818
I,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.769,3.754,4.528,4.291,4.054
Sc,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,3,0.75,3,4,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.1,3.085,4.355,5.322,6.29
Ti,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,2.984,2.969,4.139,5.065,6.355
V,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,2.894,2.879,3.346,4.206,5.434
Cr,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.043,3.028,2.469,3.365,4.382
Mn,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,7,0.75,3,4,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,2.93,2.915,2.505,3.15,3.974
Fe,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,8,0.75,3,4,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,2.672,2.657,2.76,3.405,4.528
Co,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,2.755,2.74,4.454,5.099,6.067
Ni,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.419,2.404,2.864,2.638,3.325
Cu,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,2.755,2.74,2.618,2.057,2.452
Zn,CdTe_0.5Se_0.5,M_i_Te_site,0,3,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,2.692,2.677,1.812,2.457,3.102
Y,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,3.245,3.23,4.759,5.726,6.694
Zr,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,2.952,2.937,4.644,5.934,7.414
Nb,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,5,0.75,3,4,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,2.921,2.906,4.619,5.545,6.954
Mo,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,6,0.75,3,4,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,2.902,2.887,4.974,5.604,6.894
Tc,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7,2.596,2.581,4.738,4.738,4.738
Ru,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,8,0.75,3,4,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.226,2.211,4.088,4.147,5.335
Rh,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.09,2.075,3.212,3.68,4.63
Pd,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.111,2.096,2.106,1.632,2.097
Ag,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,2.904,2.889,2.003,1.629,1.754
Cd,CdTe_0.5Se_0.5,M_i_Te_site,0,3,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.854,2.974,1.762,2.236,2.711
La,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.151,3.135,5.039,6.006,7.161
Hf,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.021,3.006,3.798,3.987,5.029
Ta,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,2.891,2.876,5.438,5.438,5.573
W,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,6,0.75,3,4,0.6,183.85,1.3,770,1.37,60,2.36,74,6,2.799,2.784,6.51,6.51,6.51
Re,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7,2.602,2.587,6.345,6.345,6.345
Os,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.276,2.261,5.658,5.658,5.658
Ir,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.132,2.117,3.738,3.738,4.163
Pt,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.231,2.216,2.783,2.309,3.145
Au,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,2.585,2.57,2.723,1.696,1.866
Hg,CdTe_0.5Se_0.5,M_i_Te_site,0,3,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2,2.651,2.636,2.267,1.95,2.311
Li,CdTe_0.5Se_0.5,M_i_Se_site,0,3,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.5,3.485,1.482,1.724,2.047
Na,CdTe_0.5Se_0.5,M_i_Se_site,0,3,3,1,0.75,3,4,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.704,3.689,1.465,1.788,2.159
K,CdTe_0.5Se_0.5,M_i_Se_site,0,3,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.375,4.36,2.102,2.358,3.021
Rb,CdTe_0.5Se_0.5,M_i_Se_site,0,3,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,3.99,3.975,2.898,3.135,3.88
