Se,CdTe,M_i_Te_site,4.391,3.917,3.443,0.028,0.047,0.039,0.030,0.040,0.019,0.026,0.035,0.046,0.037,0.044,0.050,0.028,0.049,0.031,0.031,0.034,0.029,0.022
Sn,CdS,M_i_S_site,3.848,4.231,5.166,0.035,0.041,0.039,0.030,0.040,0.028,0.040,0.042,0.034,0.043,0.028,0.038,0.041,0.033,0.040,0.039,0.039,0.039,0.041
Cs,CdTe,M_i_Cd_site,2.899,3.136,3.830,0.042,0.003,0.013,0.040,0.030,0.067,0.044,0.070,0.018,0.071,0.010,0.015,0.045,0.008,0.043,0.042,0.032,0.032,0.033
Mn,CdTe,M_i_Te_site,2.142,2.616,3.279,0.028,0.021,0.039,0.030,0.040,0.026,0.018,0.035,0.035,0.033,0.000,0.030,0.020,0.057,0.043,0.042,0.017,0.019,0.022
Re,CdSe,M_i_Cd_site,6.520,6.520,6.520,0.042,0.021,0.013,0.040,0.030,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.026,0.025,0.054,0.051,0.045
Ca,CdSe,M_i_Se_site,2.447,3.092,3.737,0.028,0.006,0.039,0.030,0.040,0.039,0.013,0.052,0.029,0.052,0.036,0.019,0.016,0.016,0.035,0.034,0.032,0.036,0.036
W,CdSe,M_Se,8.292,8.937,9.582,0.042,0.018,0.052,0.040,0.000,0.004,0.035,0.004,-0.008,-0.001,0.031,0.004,0.033,0.000,0.019,0.019,0.058,0.059,0.057
Pt,CdS,M_S,2.323,2.334,3.866,0.042,0.029,0.052,0.040,0.000,0.013,0.054,0.008,-0.006,0.003,0.001,-0.006,0.051,-0.016,0.011,0.025,0.019,0.018,0.026
Cd,CdTe,M_Cd,0.000,0.000,0.000,0.035,0.035,0.000,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.030,0.000,0.000,0.000
Mg,CdSe,M_i_Cd_site,2.304,2.949,3.594,0.021,0.006,0.013,0.040,0.030,0.028,0.008,0.041,0.036,0.043,0.052,0.026,0.010,0.016,0.032,0.031,0.024,0.027,0.028
B,CdSe,M_Se,4.423,5.068,5.713,0.014,0.038,0.052,0.040,0.000,-0.010,-0.023,-0.010,-0.007,-0.011,0.038,0.010,0.024,0.025,0.007,0.006,0.035,0.038,0.038
Pb,CdSe,M_i_old,3.466,4.076,4.721,0.042,0.041,0.026,0.030,0.030,0.046,0.069,0.044,0.035,0.047,0.025,0.045,0.067,0.033,0.035,0.035,0.036,0.038,0.038
Hg,CdSe,M_Cd,1.381,0.465,0.148,0.042,0.035,0.000,0.000,0.040,0.003,0.029,0.002,0.007,0.003,0.000,0.006,0.026,0.000,0.007,0.012,0.011,0.004,0.001
Rb,CdTe,M_Cd,2.123,1.886,2.041,0.035,0.003,0.000,0.000,0.040,0.026,-0.009,0.022,-0.023,0.026,0.011,-0.017,-0.009,0.016,0.023,0.023,0.020,0.018,0.016
Au,CdTe,M_Cd,2.661,1.160,0.856,0.042,0.032,0.000,0.000,0.040,-0.004,0.028,-0.002,0.001,-0.001,0.051,0.017,0.025,0.008,0.019,0.019,0.020,0.008,0.005
Na,CdTe,M_i_Te_site,1.046,1.283,1.667,0.021,0.003,0.039,0.030,0.040,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.041,0.040,0.011,0.012,0.013
Tl,CdSe,M_i_Se_site,2.331,2.360,2.865,0.042,0.038,0.039,0.030,0.040,0.062,0.068,0.044,0.029,0.046,0.007,0.040,0.066,0.025,0.033,0.032,0.027,0.026,0.026
Rh,CdTe,M_i_Te_site,3.458,3.927,4.877,0.035,0.026,0.039,0.030,0.040,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.032,0.032,0.026,0.028,0.031
Bi,CdS,M_i_Cd_site,4.902,4.902,5.779,0.042,0.044,0.013,0.040,0.030,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.047,0.046,0.040,0.038,0.039
W,CdTe,M_i_Te_site,6.415,6.415,6.415,0.042,0.018,0.039,0.030,0.040,0.023,0.061,0.039,0.037,0.036,0.014,0.046,0.060,0.049,0.040,0.040,0.051,0.049,0.043
Si,CdS,M_S,2.802,4.202,6.160,0.021,0.041,0.052,0.040,0.000,-0.001,-0.001,0.003,-0.010,0.001,-0.015,-0.013,-0.002,-0.016,0.018,0.017,0.020,0.030,0.039
Ag,CdSe,M_i_Se_site,1.793,1.364,1.543,0.035,0.032,0.039,0.030,0.040,0.045,0.036,0.040,0.035,0.038,0.029,0.038,0.038,0.016,0.029,0.029,0.018,0.013,0.013
B,CdSe,M_i_old,5.207,5.207,5.207,0.014,0.038,0.026,0.030,0.030,0.009,0.004,0.025,0.039,0.026,0.006,0.040,0.004,0.025,0.027,0.026,0.042,0.040,0.035
Ba,CdTe,M_Cd,1.321,1.321,1.322,0.042,0.006,0.000,0.000,0.040,0.018,0.008,0.017,-0.018,0.019,-0.012,-0.016,0.007,0.000,0.017,0.031,0.014,0.014,0.012
Sc,CdS,M_i_S_site,4.077,5.051,6.024,0.028,0.009,0.039,0.030,0.040,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.045,0.045,0.043,0.048,0.049
Cd,CdTe,M_i_Cd_site,1.635,2.109,2.584,0.035,0.035,0.013,0.040,0.030,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.038,0.038,0.012,0.015,0.017
S,CdSe,M_Se,0.216,0.223,0.216,0.021,0.047,0.052,0.040,0.000,-0.008,-0.016,-0.004,0.003,-0.003,0.001,0.001,0.015,0.000,0.003,0.011,0.002,0.002,0.002
Sr,CdS,M_i_S_site,3.845,4.494,5.143,0.035,0.006,0.039,0.030,0.040,0.049,0.029,0.057,0.027,0.057,-0.038,0.019,0.031,0.016,0.042,0.042,0.049,0.051,0.049
Cu,CdTe,M_Cd,2.151,1.115,0.922,0.028,0.032,0.000,0.000,0.040,-0.009,-0.016,-0.007,-0.006,-0.006,0.027,0.004,-0.016,0.000,0.016,0.016,0.018,0.009,0.007
S,CdTe,M_Cd,5.043,4.095,3.147,0.021,0.047,0.000,0.000,0.040,-0.026,-0.027,-0.012,0.006,-0.006,0.046,0.017,-0.026,0.033,0.027,0.027,0.036,0.027,0.018
Ti,CdSe,M_Cd,1.434,1.722,2.373,0.028,0.012,0.000,0.000,0.040,-0.013,-0.022,-0.003,-0.010,-0.001,0.005,0.003,0.021,0.016,0.023,0.022,0.013,0.014,0.017
Be,CdTe,M_Cd,0.580,0.461,0.342,0.014,0.006,0.000,0.000,0.040,-0.019,-0.035,-0.015,0.002,-0.010,-0.055,-0.002,-0.036,0.000,0.016,0.029,0.007,0.006,0.004
As,CdTe,M_i_Cd_site,3.683,3.160,3.183,0.028,0.044,0.013,0.040,0.030,0.022,0.025,0.036,0.046,0.037,0.018,0.042,0.027,0.041,0.038,0.037,0.022,0.017,0.015
S,CdTe,M_i_Te_site,4.482,4.008,3.534,0.021,0.047,0.039,0.030,0.040,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.029,0.028,0.034,0.028,0.022
Cd,CdSe,M_i_old,2.147,2.786,3.424,0.035,0.035,0.026,0.030,0.030,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.033,0.032,0.023,0.027,0.028
Se,CdS,M_S,0.189,0.200,0.210,0.028,0.047,0.052,0.040,0.000,0.008,0.016,0.004,-0.003,0.003,-0.001,-0.001,0.015,0.000,0.012,0.024,0.002,0.002,0.002
B,CdSe,M_Cd,2.945,2.307,1.668,0.014,0.038,0.000,0.000,0.040,-0.028,-0.034,-0.018,-0.003,-0.014,0.006,0.007,0.035,0.008,0.017,0.017,0.028,0.022,0.015
O,CdS,M_S,0.587,0.598,1.254,0.014,0.047,0.052,0.040,0.000,0.043,-0.005,-0.009,0.015,-0.014,-0.014,0.017,-0.007,-0.033,0.005,0.010,0.007,0.007,0.010
Sr,CdTe,M_Cd,1.062,1.062,1.063,0.035,0.006,0.000,0.000,0.040,0.012,-0.008,0.015,-0.015,0.018,-0.038,-0.014,-0.008,0.000,0.016,0.032,0.010,0.010,0.008
P,CdSe,M_Cd,3.610,2.679,2.187,0.021,0.044,0.000,0.000,0.040,-0.030,-0.027,-0.010,0.007,-0.006,0.016,0.010,0.027,0.025,0.028,0.028,0.029,0.020,0.014
In,CdTe,M_i_Te_site,2.842,2.462,3.132,0.035,0.038,0.039,0.030,0.040,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.043,0.042,0.026,0.022,0.023
Be,CdTe,M_i_Cd_site,3.310,3.665,4.020,0.014,0.006,0.013,0.040,0.030,0.017,0.003,0.027,0.044,0.030,-0.055,0.031,0.003,0.016,0.034,0.034,0.024,0.025,0.025
Ga,CdS,M_S,2.631,3.970,5.603,0.028,0.038,0.052,0.040,0.000,0.013,0.013,0.007,-0.020,0.004,-0.039,-0.015,0.012,-0.025,0.026,0.025,0.019,0.028,0.035
N,CdS,M_S,2.251,2.802,3.354,0.014,0.044,0.052,0.040,0.000,0.055,-0.006,-0.008,0.020,-0.009,-0.047,0.009,-0.007,-0.008,0.004,0.004,0.020,0.023,0.024
Pt,CdSe,M_Cd,3.553,2.277,2.582,0.042,0.029,0.000,0.000,0.040,-0.012,0.028,-0.003,0.000,-0.003,0.047,0.011,0.025,0.016,0.014,0.014,0.027,0.015,0.016
Na,CdSe,M_i_Se_site,2.744,3.067,3.438,0.021,0.003,0.039,0.030,0.040,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.031,0.031,0.014,0.015,0.016
Cs,CdTe,M_Cd,2.392,2.155,2.375,0.042,0.003,0.000,0.000,0.040,0.031,0.007,0.028,-0.024,0.031,0.010,-0.018,0.006,-0.008,0.021,0.021,0.024,0.023,0.020
Al,CdSe,M_i_Cd_site,2.521,3.489,4.456,0.021,0.038,0.013,0.040,0.030,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.031,0.031,0.021,0.027,0.031
S,CdS,M_Cd,6.043,4.731,3.418,0.021,0.047,0.000,0.000,0.040,-0.026,-0.027,-0.012,0.006,-0.006,0.046,0.017,-0.026,0.033,0.034,0.033,0.046,0.033,0.021
Co,CdS,M_i_old,4.239,5.104,6.003,0.028,0.026,0.026,0.030,0.030,0.025,0.020,0.035,0.037,0.033,0.016,0.037,0.022,0.025,0.039,0.039,0.038,0.042,0.043
Ru,CdS,M_i_old,4.045,4.404,5.702,0.035,0.024,0.026,0.030,0.030,0.024,0.034,0.037,0.035,0.035,0.025,0.043,0.036,0.066,0.032,0.031,0.033,0.034,0.039
Au,CdS,M_S,2.573,2.142,2.890,0.042,0.032,0.052,0.040,0.000,0.022,0.055,0.010,-0.005,0.005,0.005,-0.001,0.052,-0.025,0.030,0.029,0.021,0.016,0.019
Sn,CdTe,M_Cd,1.169,0.969,0.970,0.035,0.041,0.000,0.000,0.040,-0.009,0.002,0.000,-0.008,0.003,0.028,0.005,0.002,0.016,0.031,0.037,0.010,0.008,0.007
P,CdTe,M_i_Cd_site,3.747,3.510,3.454,0.021,0.044,0.013,0.040,0.030,0.007,0.010,0.032,0.049,0.034,0.016,0.043,0.012,0.041,0.034,0.034,0.023,0.020,0.018
Cr,CdS,M_Cd,1.239,1.522,1.842,0.028,0.018,0.000,0.000,0.040,-0.013,-0.020,-0.007,-0.010,-0.006,0.015,-0.001,-0.020,0.033,0.022,0.021,0.009,0.011,0.012
W,CdSe,M_i_Cd_site,6.599,6.599,6.599,0.042,0.018,0.013,0.040,0.030,0.023,0.061,0.039,0.037,0.036,0.014,0.046,0.060,0.049,0.032,0.031,0.054,0.051,0.045
Os,CdTe,M_Te,5.718,6.192,6.666,0.042,0.024,0.052,0.040,0.000,-0.013,0.021,-0.003,-0.001,-0.007,-0.018,0.002,0.020,0.016,0.018,0.023,0.046,0.047,0.044
I,CdS,M_Cd,5.398,4.421,3.444,0.035,0.050,0.000,0.000,0.040,0.048,0.005,-0.002,0.007,-0.004,0.067,0.019,0.004,0.041,0.034,0.034,0.045,0.035,0.024
Sn,CdS,M_S,2.385,3.427,5.021,0.035,0.041,0.052,0.040,0.000,0.016,0.029,0.012,-0.014,0.009,-0.018,-0.012,0.028,-0.016,0.024,0.024,0.018,0.025,0.033
Cs,CdSe,M_i_Se_site,3.679,4.002,4.850,0.042,0.003,0.039,0.030,0.040,0.067,0.044,0.070,0.018,0.071,0.010,0.015,0.045,0.008,0.032,0.032,0.044,0.044,0.044
Ca,CdS,M_i_S_site,3.150,3.799,4.448,0.028,0.006,0.039,0.030,0.040,0.039,0.013,0.052,0.029,0.052,-0.036,0.019,0.016,0.016,0.043,0.043,0.041,0.043,0.042
C,CdSe,M_i_Se_site,7.336,7.336,7.336,0.014,0.041,0.039,0.030,0.040,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.031,0.031,0.055,0.052,0.046
O,CdSe,M_Se,0.819,0.826,0.893,0.014,0.047,0.052,0.040,0.000,0.035,-0.021,-0.013,0.018,-0.018,0.012,0.017,0.021,0.033,0.000,0.002,0.010,0.010,0.009
Ni,CdTe,M_i_old,2.295,2.038,2.729,0.028,0.029,0.026,0.030,0.030,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.032,0.032,0.018,0.015,0.018
Se,CdSe,M_Cd,4.949,3.666,2.382,0.028,0.047,0.000,0.000,0.040,-0.017,-0.011,-0.007,0.004,-0.002,0.044,0.017,0.011,0.033,0.018,0.018,0.036,0.025,0.013
V,CdSe,M_i_Cd_site,2.956,3.816,5.043,0.028,0.015,0.013,0.040,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.032,0.032,0.028,0.033,0.037
As,CdSe,M_i_Se_site,4.356,3.833,4.098,0.028,0.044,0.039,0.030,0.040,0.022,0.025,0.036,0.046,0.037,0.018,0.042,0.027,0.041,0.031,0.030,0.035,0.029,0.027
Ni,CdTe,M_i_Cd_site,3.163,2.906,3.597,0.028,0.029,0.013,0.040,0.030,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.032,0.032,0.023,0.020,0.022
K,CdS,M_i_S_site,2.382,2.706,3.501,0.028,0.003,0.039,0.030,0.040,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.053,0.052,0.029,0.030,0.032
Cs,CdSe,M_i_old,3.162,3.484,4.332,0.042,0.003,0.026,0.030,0.030,0.067,0.044,0.070,0.018,0.071,0.010,0.015,0.045,0.008,0.039,0.038,0.049,0.049,0.049
Zn,CdS,M_i_Cd_site,2.594,3.243,3.892,0.028,0.035,0.013,0.040,0.030,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.038,0.038,0.022,0.026,0.027
Os,CdTe,M_Cd,4.274,3.800,3.326,0.042,0.024,0.000,0.000,0.040,-0.012,0.026,-0.004,-0.001,-0.004,0.025,0.010,0.023,0.049,0.031,0.031,0.031,0.026,0.020
In,CdS,M_i_S_site,3.559,3.448,4.422,0.035,0.038,0.039,0.030,0.040,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.041,0.040,0.038,0.035,0.037
Mn,CdSe,M_Se,3.507,4.797,6.266,0.028,0.021,0.052,0.040,0.000,0.007,-0.008,0.000,-0.011,-0.004,0.044,0.019,0.007,0.008,0.019,0.019,0.026,0.034,0.040
I,CdTe,M_i_Te_site,4.231,3.994,3.757,0.035,0.050,0.039,0.030,0.040,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.028,0.027,0.037,0.033,0.027
As,CdS,M_S,1.566,1.702,2.669,0.028,0.044,0.052,0.040,0.000,0.011,0.014,0.005,-0.003,0.003,-0.028,-0.008,0.014,-0.008,0.014,0.013,0.011,0.012,0.017
Mg,CdTe,M_i_Cd_site,2.901,2.998,3.473,0.021,0.006,0.013,0.040,0.030,0.028,0.008,0.041,0.036,0.043,-0.052,0.026,0.010,0.016,0.039,0.039,0.022,0.021,0.022
Hf,CdSe,M_i_Se_site,3.283,3.622,4.514,0.042,0.012,0.039,0.030,0.040,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.037,0.037,0.032,0.033,0.035
P,CdS,M_i_old,4.345,4.053,4.629,0.021,0.044,0.026,0.030,0.030,0.007,0.010,0.032,0.049,0.034,0.016,0.043,0.012,0.041,0.039,0.039,0.037,0.033,0.033
Pd,CdTe,M_i_Cd_site,2.099,1.625,2.090,0.035,0.029,0.013,0.040,0.030,0.025,0.036,0.038,0.039,0.037,0.014,0.043,0.038,0.033,0.029,0.028,0.016,0.011,0.013
Si,CdSe,M_Cd,2.137,1.539,2.190,0.021,0.041,0.000,0.000,0.040,-0.027,-0.028,-0.009,-0.004,-0.005,0.030,0.004,0.028,0.016,0.022,0.026,0.018,0.012,0.015
Sb,CdSe,M_Se,1.287,1.660,2.918,0.035,0.044,0.052,0.040,0.000,0.010,0.014,0.007,-0.005,0.005,0.021,0.010,0.014,0.008,0.010,0.010,0.009,0.012,0.019
Rh,CdSe,M_Se,3.751,5.093,6.868,0.035,0.026,0.052,0.040,0.000,0.007,0.008,0.003,-0.011,-0.001,0.017,0.005,0.009,0.000,0.009,0.008,0.029,0.038,0.045
I,CdSe,M_i_Cd_site,4.507,4.188,3.862,0.035,0.050,0.013,0.040,0.030,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.039,0.039,0.041,0.036,0.030
Os,CdTe,M_i_Te_site,6.070,6.070,6.070,0.042,0.024,0.039,0.030,0.040,0.024,0.064,0.038,0.041,0.036,0.025,0.043,0.062,0.066,0.037,0.036,0.045,0.043,0.038
Na,CdSe,M_Se,5.200,6.168,7.184,0.021,0.003,0.052,0.040,0.000,0.020,-0.019,0.011,-0.022,0.013,0.032,0.032,0.019,0.041,0.024,0.024,0.027,0.033,0.036
Ir,CdS,M_Cd,3.412,2.760,2.741,0.042,0.026,0.000,0.000,0.040,-0.012,0.027,-0.004,0.001,-0.004,0.034,0.010,0.024,0.008,0.028,0.028,0.027,0.021,0.018
Zr,CdSe,M_Cd,1.672,2.324,3.165,0.035,0.012,0.000,0.000,0.040,-0.004,-0.007,0.001,-0.010,0.003,0.011,0.007,0.007,0.016,0.028,0.028,0.015,0.020,0.023
Y,CdS,M_i_Cd_site,4.226,5.200,6.173,0.035,0.009,0.013,0.040,0.030,0.040,0.030,0.049,0.030,0.048,0.000,0.024,0.032,0.025,0.050,0.050,0.050,0.054,0.054
Sc,CdTe,M_Cd,1.355,1.592,1.830,0.028,0.009,0.000,0.000,0.040,-0.008,-0.023,0.001,-0.011,0.003,0.004,-0.006,-0.022,0.008,0.036,0.035,0.012,0.013,0.013
In,CdSe,M_Cd,1.253,0.479,0.757,0.035,0.038,0.000,0.000,0.040,-0.006,0.001,0.001,-0.015,0.005,0.007,0.002,0.001,0.008,0.027,0.026,0.012,0.005,0.007
Na,CdTe,M_i_Cd_site,0.958,1.195,1.578,0.021,0.003,0.013,0.040,0.030,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.042,0.042,0.011,0.012,0.013
Zn,CdSe,M_Cd,0.258,0.265,0.271,0.028,0.035,0.000,0.000,0.040,-0.008,-0.016,-0.005,0.002,-0.004,0.000,0.001,0.015,0.000,0.004,0.012,0.003,0.003,0.002
Tc,CdSe,M_i_old,4.555,4.555,4.555,0.035,0.021,0.026,0.030,0.030,0.022,0.033,0.038,0.034,0.036,0.016,0.037,0.035,0.057,0.026,0.026,0.038,0.036,0.031
Ca,CdSe,M_Cd,0.713,0.720,0.726,0.028,0.006,0.000,0.000,0.040,0.002,-0.024,0.010,-0.013,0.013,0.036,0.013,0.023,0.000,0.001,0.015,0.006,0.006,0.005
Hf,CdSe,M_i_Cd_site,3.130,3.469,4.362,0.042,0.012,0.013,0.040,0.030,0.032,0.060,0.043,0.031,0.042,0.000,0.025,0.059,0.033,0.035,0.035,0.032,0.033,0.035
Pd,CdS,M_S,2.521,2.532,3.531,0.035,0.029,0.052,0.040,0.000,0.014,0.025,0.008,-0.009,0.003,-0.032,-0.007,0.025,-0.016,0.017,0.025,0.020,0.019,0.024
Y,CdTe,M_Te,5.302,6.523,8.189,0.035,0.009,0.052,0.040,0.000,0.002,-0.013,0.008,-0.012,0.006,-0.043,-0.017,-0.011,-0.025,0.033,0.033,0.040,0.047,0.053
K,CdTe,M_i_old,2.533,2.770,3.267,0.028,0.003,0.026,0.030,0.030,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.044,0.043,0.026,0.026,0.026
Pb,CdTe,M_i_old,3.306,3.780,4.255,0.042,0.041,0.026,0.030,0.030,0.046,0.069,0.044,0.035,0.047,0.025,0.045,0.067,0.033,0.043,0.042,0.029,0.031,0.030
I,CdS,M_i_old,5.176,4.852,4.527,0.035,0.050,0.026,0.030,0.030,0.085,0.042,0.040,0.049,0.035,0.067,0.052,0.043,0.057,0.044,0.043,0.053,0.047,0.040
Cd,CdTe,M_i_old,2.178,2.652,3.127,0.035,0.035,0.026,0.030,0.030,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.041,0.041,0.020,0.022,0.023
V,CdTe,M_i_old,2.879,3.357,4.223,0.028,0.015,0.026,0.030,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.039,0.038,0.024,0.026,0.029
V,CdS,M_S,5.752,7.277,9.186,0.028,0.015,0.052,0.040,0.000,0.010,0.006,0.006,-0.017,0.001,-0.034,-0.019,0.006,-0.008,0.028,0.028,0.047,0.056,0.062
O,CdS,M_i_old,4.282,3.633,3.630,0.014,0.047,0.026,0.030,0.030,0.054,0.005,0.022,0.064,0.019,0.032,0.067,0.007,0.016,0.012,0.013,0.035,0.028,0.025
Ga,CdS,M_Cd,0.649,0.676,0.996,0.028,0.038,0.000,0.000,0.040,-0.013,-0.014,-0.004,-0.014,-0.002,0.007,0.002,-0.014,0.008,0.034,0.033,0.008,0.007,0.009
Fe,CdSe,M_i_old,2.158,2.803,3.926,0.028,0.024,0.026,0.030,0.030,0.021,0.019,0.035,0.037,0.033,0.005,0.036,0.021,0.049,0.028,0.028,0.020,0.024,0.028
O,CdS,M_Cd,7.521,6.220,5.564,0.014,0.047,0.000,0.000,0.040,0.017,-0.032,-0.020,0.022,-0.020,0.032,0.034,-0.033,0.000,0.010,0.010,0.060,0.047,0.037
K,CdTe,M_i_Cd_site,1.557,1.794,2.290,0.028,0.003,0.013,0.040,0.030,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.045,0.044,0.017,0.018,0.019
Bi,CdSe,M_i_Cd_site,3.953,3.953,4.911,0.042,0.044,0.013,0.040,0.030,0.040,0.070,0.044,0.034,0.045,0.025,0.039,0.068,0.041,0.035,0.034,0.029,0.027,0.030
Y,CdTe,M_i_Te_site,3.497,4.244,5.435,0.035,0.009,0.039,0.030,0.040,0.040,0.030,0.049,0.030,0.048,0.000,0.024,0.032,0.025,0.044,0.043,0.031,0.035,0.039
Ru,CdS,M_Cd,3.342,3.048,3.693,0.035,0.024,0.000,0.000,0.040,-0.013,-0.004,-0.005,-0.008,-0.004,0.025,0.010,-0.003,0.049,0.026,0.026,0.024,0.021,0.023
Ta,CdSe,M_i_Se_site,5.288,5.288,5.423,0.042,0.015,0.039,0.030,0.040,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.033,0.033,0.045,0.043,0.038
Bi,CdSe,M_Se,1.346,1.991,3.594,0.042,0.044,0.052,0.040,0.000,0.021,0.043,0.009,-0.012,0.008,0.019,0.010,0.040,0.008,0.013,0.012,0.010,0.014,0.023
Cs,CdS,M_i_S_site,4.506,4.933,5.732,0.042,0.003,0.039,0.030,0.040,0.067,0.044,0.070,0.018,0.071,0.010,0.015,0.045,0.008,0.042,0.041,0.054,0.054,0.053
Na,CdS,M_i_old,3.650,3.975,4.448,0.021,0.003,0.026,0.030,0.030,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.043,0.042,0.022,0.023,0.024
Ir,CdTe,M_Cd,3.526,3.052,2.910,0.042,0.026,0.000,0.000,0.040,-0.012,0.027,-0.004,0.001,-0.004,0.034,0.010,0.024,0.008,0.029,0.029,0.022,0.018,0.015
Pt,CdTe,M_i_Te_site,2.808,2.334,3.169,0.042,0.029,0.039,0.030,0.040,0.024,0.065,0.039,0.042,0.037,0.047,0.044,0.064,0.033,0.029,0.031,0.022,0.017,0.021
N,CdTe,M_Cd,5.083,4.530,3.977,0.014,0.044,0.000,0.000,0.040,0.029,-0.033,-0.020,0.026,-0.015,-0.002,0.026,-0.034,0.025,0.023,0.023,0.040,0.034,0.026
Ta,CdS,M_i_S_site,5.487,5.515,6.272,0.042,0.015,0.039,0.030,0.040,0.025,0.060,0.040,0.037,0.038,0.014,0.029,0.060,0.041,0.041,0.041,0.048,0.045,0.045
Ni,CdS,M_Cd,2.380,1.683,1.708,0.028,0.029,0.000,0.000,0.040,-0.010,-0.018,-0.008,-0.006,-0.006,0.025,0.004,-0.016,0.008,0.015,0.015,0.019,0.013,0.012
Cl,CdTe,M_i_Cd_site,2.479,2.242,2.005,0.021,0.050,0.013,0.040,0.030,0.070,0.012,0.030,0.061,0.026,0.080,0.062,0.014,0.057,0.022,0.021,0.021,0.018,0.014
Hg,CdS,M_i_S_site,2.968,2.613,2.872,0.042,0.035,0.039,0.030,0.040,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.031,0.036,0.029,0.025,0.024
Nb,CdS,M_Cd,2.223,2.609,3.122,0.035,0.015,0.000,0.000,0.040,-0.012,-0.007,-0.002,-0.010,-0.002,0.022,-0.002,-0.006,0.025,0.034,0.033,0.020,0.022,0.023
Ti,CdSe,M_Se,5.927,7.498,9.433,0.028,0.012,0.052,0.040,0.000,0.004,-0.010,0.005,-0.014,0.001,0.040,0.020,0.010,0.016,0.020,0.020,0.046,0.055,0.062
Pt,CdS,M_i_old,3.032,2.383,3.255,0.042,0.029,0.026,0.030,0.030,0.024,0.065,0.039,0.042,0.037,0.047,0.044,0.064,0.033,0.026,0.026,0.025,0.019,0.022
Ga,CdTe,M_i_Te_site,1.742,2.127,2.700,0.028,0.038,0.039,0.030,0.040,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.042,0.041,0.016,0.018,0.020
Ir,CdTe,M_i_Cd_site,4.311,4.311,4.642,0.042,0.026,0.013,0.040,0.030,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.030,0.029,0.028,0.027,0.026
Be,CdSe,M_i_old,2.294,2.939,3.622,0.014,0.006,0.026,0.030,0.030,0.017,0.003,0.027,0.044,0.030,0.055,0.031,0.003,0.016,0.030,0.030,0.022,0.025,0.027
Pb,CdTe,M_i_Te_site,3.062,3.536,4.011,0.042,0.041,0.039,0.030,0.040,0.046,0.069,0.044,0.035,0.047,0.025,0.045,0.067,0.033,0.043,0.042,0.026,0.028,0.028
Be,CdSe,M_i_Cd_site,3.542,4.187,4.871,0.014,0.006,0.013,0.040,0.030,0.017,0.003,0.027,0.044,0.030,0.055,0.031,0.003,0.016,0.024,0.024,0.026,0.030,0.031
Re,CdSe,M_i_Se_site,6.329,6.329,6.329,0.042,0.021,0.039,0.030,0.040,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.031,0.031,0.052,0.050,0.044
O,CdSe,M_i_Se_site,4.806,4.168,3.590,0.014,0.047,0.039,0.030,0.040,0.054,0.005,0.022,0.064,0.019,0.032,0.067,0.007,0.016,0.013,0.013,0.036,0.029,0.022
