Cd,CdSe,M_i_Cd_site,1.795,2.433,3.072,5,12,0.25,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,4,3,2.961,2.946,2.084,2.723,3.361
Nb,CdS,M_i_S_site,5.232,6.270,7.436,5,5,0.75,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3,4,3.610,3.595,5.677,6.716,7.882
V,CdS,M_i_old,3.739,4.604,5.854,4,5,0.5,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3,3,3.448,3.433,4.124,4.989,6.239
Ti,CdTe,M_i_Te_site,3.539,4.265,5.215,4,4,0.75,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3,4,3.855,3.840,3.495,4.221,5.171
Se,CdTe,M_Te,0.226,0.226,0.226,4,16,1,-0.47,-48.64,-0.2,71.7,-0.2,4.81,0.45,-18,0,4,0,1.538,2.498,0.286,0.287,0.287
N,CdTe,M_i_Cd_site,4.408,4.329,4.250,2,15,0.25,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,4,3,2.002,1.987,4.815,4.736,4.657
Ti,CdSe,M_i_Se_site,3.333,4.259,5.549,4,4,0.75,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3,4,3.046,3.031,4.123,5.050,6.340
Zn,CdTe,M_Te,2.565,3.513,4.463,4,12,1,-0.23,-62.21,-0.11,37.2,-0.268,-190.15,-0.45,-22,-4,4,0,2.857,2.842,1.859,2.807,3.757
Fe,CdSe,M_Cd,0.957,0.964,1.448,4,8,0,-0.4,-56.563,-0.24,-108.4,-0.248,24,0.14,22,4,0,4,1.337,1.322,1.002,1.009,1.493
W,CdS,M_Cd,3.842,3.190,2.939,6,6,0,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4,0,4,3.259,3.244,3.709,3.057,2.806
Cr,CdTe,M_Te,3.412,4.525,5.765,4,6,1,-0.35,-75.604,-0.18,-216.4,-0.351,-126.15,-0.44,-28,0,4,0,2.719,2.704,2.995,4.109,5.349
Re,CdS,M_i_Cd_site,6.621,6.621,6.732,6,7,0.25,0.53,186.207,1.28,760,1.37,14,1.9,75,7,4,3,3.688,3.673,7.203,7.203,7.314
Rh,CdS,M_i_old,3.194,4.059,4.974,5,9,0.5,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3,3,2.624,2.609,3.135,4.001,4.915
Al,CdTe,M_i_old,3.060,3.472,4.205,3,13,0.5,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3,3,3.651,3.636,3.037,3.449,4.183
Sc,CdTe,M_i_old,4.050,4.761,5.473,4,3,0.5,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3,3,3.859,3.844,4.100,4.811,5.523
Mg,CdS,M_S,4.675,5.984,7.293,3,2,1,0.43,-7.761,0.34,-261.88,0.33,-430.42,-1.27,-4,-4,4,0,3.044,3.029,4.325,5.634,6.942
Bi,CdSe,M_Cd,1.762,1.124,1.443,6,15,0,0.08,96.5704,0.05,-164.4,0.211,110,0.33,35,3,0,4,3.091,3.076,2.290,1.652,1.971
Fe,CdTe,M_Cd,1.122,1.122,1.555,4,8,0,-0.4,-56.563,-0.24,-108.4,-0.248,24,0.14,-22,4,0,4,2.211,2.196,1.076,1.076,1.509
Al,CdSe,M_Se,2.877,4.490,6.102,3,13,1,0.04,-51.97846,0.02,-363.3,0.03,149.96,0.94,21,3,4,0,1.569,1.554,2.529,4.141,5.754
Hg,CdTe,M_i_Cd_site,1.782,1.466,1.759,6,12,0.25,1.02,200.59,1.49,1007,1.6,0,2,80,2,4,3,3.249,3.264,1.896,1.579,1.873
Al,CdSe,M_i_old,3.002,3.969,4.937,3,13,0.5,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3,3,2.967,2.952,3.502,4.470,5.437
Rb,CdS,M_i_Cd_site,2.819,3.145,4.068,5,1,0.25,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4,3,4.799,4.784,4.539,4.865,5.788
Mn,CdS,M_i_old,2.321,2.970,4.028,4,7,0.5,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3,3,3.207,3.192,2.771,3.420,4.478
Ni,CdS,M_i_Cd_site,3.482,3.437,4.115,4,10,0.25,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,4,3,3.047,3.032,3.293,3.248,3.926
Ge,CdTe,M_i_Cd_site,3.071,3.071,3.384,4,14,0.25,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4,3,3.398,3.383,2.128,2.128,2.442
Tc,CdTe,M_i_Te_site,4.780,4.780,4.780,5,7,0.75,0.56,98,1.27,702,1.358,70,1.9,43,7,3,4,3.718,3.703,4.577,4.577,4.577
Re,CdS,M_Cd,4.014,3.362,2.820,6,7,0,-0.42,73.797,-0.13,-107.7,-0.119,14,0.21,27,5,0,4,3.058,3.043,3.949,3.297,2.755
In,CdS,M_i_old,4.006,3.895,4.869,5,13,0.5,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3,3,4.109,4.094,5.196,5.085,6.059
Hg,CdSe,M_i_old,2.715,2.438,2.760,6,12,0.5,1.02,200.59,1.49,1007,1.6,0,2,80,2,3,3,2.868,2.853,3.452,3.174,3.496
Cr,CdS,M_S,4.441,6.036,7.669,4,6,1,0.33,19.93,0.16,-346.78,-0.021,-136.42,-0.92,8,0,4,0,2.796,2.781,4.341,5.936,7.569
La,CdSe,M_i_Se_site,4.067,5.035,6.189,6,3,0.75,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3,4,3.090,3.075,5.974,6.941,8.096
Mg,CdSe,M_i_old,2.446,3.091,3.736,3,2,0.5,0.72,24.305,1.36,737.7,1.6,230,1.31,12,2,3,3,3.100,3.085,3.380,4.025,4.670
F,CdSe,M_i_old,1.953,1.634,1.308,2,17,0.5,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,3,3,0.274,0.259,2.436,2.117,1.791
Fe,CdS,M_i_S_site,3.107,3.756,4.897,4,8,0.75,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3,4,3.589,3.574,3.273,3.922,5.063
I,CdTe,M_Cd,4.436,3.725,3.014,5,17,0,1.25,14.4945,-0.08,140.7,-0.159,295.3,0.97,5,5,0,4,2.858,2.843,4.384,3.673,2.962
Mn,CdS,M_S,4.344,5.652,7.370,4,7,1,0.38,22.872,0.15,-282.18,-0.03,-200.42,-1.03,9,1,4,0,2.671,2.656,4.164,5.472,7.190
Ru,CdS,M_i_S_site,4.335,4.694,5.992,5,8,0.75,0.62,101.07,1.25,711,1.325,110,2.2,44,8,3,4,2.984,2.969,4.338,4.697,5.995
Ta,CdTe,M_Cd,3.261,2.787,2.313,6,5,0,-0.31,68.5379,-0.07,-106.7,-0.059,60,-0.19,25,3,0,4,3.204,3.189,3.240,2.766,2.292
Cr,CdSe,M_Cd,1.036,1.294,1.672,4,6,0,-0.33,-60.414,-0.23,-214.9,-0.24,64,0.03,24,4,0,4,1.327,1.312,0.955,1.213,1.591
In,CdTe,M_i_old,3.414,3.033,3.704,5,13,0.5,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3,3,3.896,3.881,3.675,3.295,3.965
Co,CdTe,M_Cd,0.956,0.963,1.439,4,9,0,-0.3,-53.4768,-0.25,-109.7,-0.236,70,0.19,-21,1,0,4,1.542,1.527,1.176,1.183,1.659
P,CdTe,M_Cd,3.507,2.796,2.266,3,15,0,-0.78,-81.43624,-0.35,144,-0.209,71.7,0.5,-33,3,0,4,2.960,2.945,3.285,2.574,2.045
S,CdTe,M_Te,0.376,0.376,0.377,3,16,1,-0.68,-95.534,-0.34,130.38,-0.33,10.27,0.48,-36,0,4,0,1.437,2.322,0.539,0.540,0.540
Be,CdS,M_Cd,0.641,0.638,0.661,2,2,0,-0.5,-103.39782,-0.51,31.7,-0.369,-240,-0.12,-44,0,0,4,0.506,1.857,1.058,1.055,1.078
Te,CdTe,M_Te,0.000,0.000,0.000,5,16,1,0,0,0,0,0,0,0,0,0,4,0,1.821,2.992,0.000,0.000,0.000
Mo,CdTe,M_i_Te_site,4.601,4.601,5.353,5,6,0.75,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3,4,3.759,3.744,4.736,4.736,5.488
Al,CdTe,M_i_Te_site,2.443,2.855,3.588,3,13,0.75,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3,4,4.068,4.053,2.624,3.036,3.770
O,CdTe,M_i_old,3.745,3.271,3.050,2,16,0.5,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,3,3,2.354,2.339,3.788,3.314,3.092
S,CdTe,M_i_old,3.849,3.375,2.901,3,16,0.5,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3,3,2.499,2.484,3.538,3.064,2.590
F,CdS,M_i_Cd_site,2.241,1.917,1.592,2,17,0.25,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,4,3,0.714,0.699,2.736,2.411,2.087
Mg,CdSe,M_Se,3.820,5.110,6.400,3,2,1,0.22,-54.655,0.2,-203.2,0.2,424.96,1.24,22,4,4,0,2.205,2.190,3.440,4.730,6.020
Ge,CdSe,M_i_old,3.214,3.214,4.122,4,14,0.5,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3,3,2.837,2.822,3.607,3.607,4.515
Br,CdTe,M_i_Te_site,3.513,3.276,3.039,4,17,0.75,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,3,4,2.279,2.264,3.565,3.328,3.091
Pb,CdTe,M_Te,2.004,2.952,3.902,6,14,1,0.22,79.6,0.11,-153.7,0.15,-80.15,0.23,30,-2,4,0,2.492,2.477,1.656,2.604,3.553
Ga,CdS,M_i_Cd_site,2.355,3.034,4.008,4,13,0.25,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,4,3,3.943,3.928,2.791,3.470,4.444
Cr,CdS,M_i_old,2.285,3.220,4.193,4,6,0.5,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3,3,3.640,3.625,3.010,3.945,4.918
Zr,CdS,M_i_Cd_site,4.638,5.936,7.485,5,4,0.25,0.84,91.224,1.45,660,1.6,50,1.33,40,4,4,3,4.444,4.429,6.080,7.378,8.927
Te,CdTe,M_i_Cd_site,4.159,3.684,3.210,5,16,0.25,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,4,3,3.864,3.849,3.427,2.953,2.478
Cr,CdSe,M_i_old,1.984,2.880,3.897,4,6,0.5,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3,3,2.899,2.884,2.515,3.411,4.428
Hg,CdTe,M_i_old,2.425,2.108,2.401,6,12,0.5,1.02,200.59,1.49,1007,1.6,0,2,80,2,3,3,3.683,3.668,2.770,2.454,2.747
Re,CdTe,M_i_Cd_site,6.668,6.668,6.668,6,7,0.25,0.53,186.207,1.28,760,1.37,14,1.9,75,7,4,3,3.226,3.211,6.144,6.144,6.144
Cs,CdTe,M_Te,3.370,4.081,5.250,6,1,1,0.77,5.3054,0.99,-493.5,1.07,-144.66,-1.31,3,-5,4,0,4.048,4.032,3.988,4.700,5.868
La,CdTe,M_Te,6.258,7.443,8.913,6,3,1,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3,4,0,3.352,3.337,6.138,7.323,8.793
Ir,CdSe,M_i_Se_site,4.566,4.566,4.991,6,9,0.75,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3,4,2.179,2.164,4.340,4.340,4.764
Rh,CdTe,M_Cd,2.018,2.012,2.488,5,9,0,-0.28,-9.5045,-0.16,-147.7,-0.144,120,0.59,-3,4,0,4,2.403,2.388,2.848,2.843,3.319
Y,CdSe,M_Se,6.739,8.352,9.964,5,3,1,0.52,9.9459,0.46,-324.9,0.41,194.96,1.33,5,3,4,0,2.448,2.433,6.851,8.464,10.076
Co,CdSe,M_i_Cd_site,4.611,5.256,6.224,4,9,0.25,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,4,3,2.464,2.449,4.604,5.249,6.216
Nb,CdTe,M_Cd,2.654,2.509,3.245,5,5,0,-0.31,-19.5036,-0.07,-203.7,-0.06,96,-0.09,-7,3,0,4,3.085,3.070,2.486,2.341,3.077
B,CdS,M_S,4.396,5.132,6.877,2,13,1,-0.06,-21.255,-0.2,-198.98,-0.29,-173.42,-0.54,-11,-3,4,0,1.306,1.291,4.383,5.118,6.863
V,CdTe,M_i_Cd_site,2.966,3.444,4.309,4,5,0.25,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,4,3,3.691,3.676,2.844,3.322,4.187
Mn,CdSe,M_i_old,1.597,2.242,3.066,4,7,0.5,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3,3,2.804,2.789,2.436,3.081,3.904
Ru,CdTe,M_Cd,3.139,2.724,3.200,5,8,0,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,-4,6,0,4,2.614,2.599,2.877,2.462,2.938
Ir,CdS,M_i_old,4.046,4.046,4.681,6,9,0.5,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3,3,2.923,2.908,4.026,4.026,4.661
N,CdS,M_Cd,6.686,5.926,5.165,2,15,0,0.76,-98.4033,-0.66,534.6,-0.569,-7,1.35,-41,3,0,4,1.719,1.704,6.622,5.862,5.101
Rh,CdSe,M_i_Se_site,3.251,3.948,5.078,5,9,0.75,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3,4,2.049,2.034,3.114,3.811,4.941
Ti,CdS,M_Cd,1.633,1.886,2.563,4,4,0,-0.34,-64.53,-0.09,-209.7,-0.041,20,-0.15,-26,2,0,4,2.891,2.876,1.785,2.038,2.714
Cs,CdS,M_Cd,2.610,2.386,2.531,6,1,0,0.79,20.4954,0.94,-492,1.181,45.49,-0.9,7,-1,0,4,1.027,1.027,4.065,3.841,3.986
Ti,CdTe,M_i_Cd_site,3.008,3.734,4.684,4,4,0.25,0.61,47.88,1.32,658,1.448,20,1.54,22,4,4,3,3.762,3.747,3.283,4.009,4.959
La,CdSe,M_Se,7.192,8.804,10.604,6,3,1,0.66,59.9455,0.09,-402.8,0.477,144.96,1.45,23,3,4,0,2.698,2.683,7.589,9.202,11.001
Zr,CdTe,M_Te,5.953,7.111,8.923,5,4,1,-0.13,-36.376,0.09,-209.2,0,-140.15,-0.77,-12,-2,4,0,2.717,2.702,5.606,6.764,8.576
Li,CdSe,M_i_Se_site,0.615,0.858,1.180,2,1,0.75,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3,4,2.893,2.878,1.270,1.512,1.835
Cd,CdTe,M_i_Te_site,1.871,2.346,2.820,5,12,0.75,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3,4,3.746,3.731,2.062,2.537,3.011
Sn,CdTe,M_i_old,3.155,3.430,3.905,5,14,0.5,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3,3,3.900,3.885,3.435,3.709,4.184
N,CdSe,M_i_Se_site,4.868,4.761,4.653,2,15,0.75,1.71,14.0067,0.75,1402.3,0.92,7,3.04,7,5,3,4,0.827,1.277,4.939,4.833,4.724
Ga,CdSe,M_i_Se_site,1.695,2.340,3.258,4,13,0.75,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3,4,3.029,3.014,2.418,3.063,3.981
Au,CdS,M_Cd,3.674,1.932,1.366,6,11,0,-0.1,84.5565,-0.07,22.4,-0.047,222.74,0.85,31,1,0,4,1.261,1.246,3.484,1.741,1.176
Fe,CdTe,M_i_old,2.303,2.777,3.684,4,8,0.5,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3,3,3.525,3.510,2.353,2.827,3.734
Cl,CdS,M_Cd,6.059,5.083,4.105,3,17,0,0.86,-76.9573,-0.42,383.4,-0.499,348.8,1.47,-31,5,0,4,1.440,1.425,6.078,5.101,4.124
Sb,CdTe,M_Te,2.123,3.308,4.495,5,15,1,-0.21,-5.843,0.04,-35.5,-0.01,-89.15,-0.05,-1,-1,4,0,1.839,1.824,2.014,3.200,4.387
Zr,CdS,M_S,7.872,9.830,12.039,5,4,1,0.55,59.158,0.43,-339.58,0.33,-150.42,-1.25,24,-2,4,0,2.946,2.931,8.040,9.997,12.206
Ga,CdSe,M_i_Cd_site,1.642,2.287,3.205,4,13,0.25,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,4,3,2.875,2.860,1.953,2.598,3.515
Tc,CdTe,M_Cd,3.311,2.837,2.363,5,7,0,-0.39,-14.41,-0.14,-165.7,-0.131,70,0.21,-5,5,0,4,2.500,2.485,3.356,2.882,2.408
Cs,CdTe,M_i_old,2.916,3.153,3.847,6,1,0.5,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,3,3,4.290,4.275,4.231,4.468,5.163
Mn,CdTe,M_i_old,2.144,2.618,3.281,4,7,0.5,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3,3,3.679,3.664,2.156,2.630,3.293
F,CdS,M_S,1.226,1.561,1.896,2,17,1,1.04,-13.0676,-0.3,681.42,-0.55,127.58,1.4,-7,-5,4,0,2.664,2.649,1.303,1.638,1.973
Rb,CdTe,M_Te,3.760,4.471,5.574,5,1,1,0.64,-42.1322,0.8,-466.2,0.88,-143.26,-1.28,-15,-2,4,0,4.023,4.008,3.784,4.496,5.599
Ge,CdSe,M_Cd,1.353,0.715,0.984,4,14,0,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,16,2,0,4,1.626,2.527,1.387,0.749,1.018
Ga,CdTe,M_Cd,0.946,0.857,0.956,4,13,0,-0.33,-42.687,-0.15,-288.9,-0.079,29,0.12,-17,1,0,4,3.047,3.032,0.846,0.757,0.856
Ag,CdS,M_i_old,2.450,2.018,2.182,5,11,0.5,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3,3,3.797,3.782,3.046,2.613,2.778
Si,CdTe,M_Te,2.435,2.910,3.384,3,14,1,-0.71,-99.5145,-0.25,-82.8,-0.28,-56.55,-0.2,-38,-2,4,0,1.769,1.754,2.272,2.747,3.221
Tl,CdSe,M_i_old,2.822,2.850,3.355,6,13,0.5,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3,3,3.270,3.255,4.002,4.030,4.535
I,CdSe,M_i_old,4.446,4.127,3.801,5,17,0.5,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3,3,3.166,3.151,5.514,5.195,4.869
Cu,CdSe,M_Cd,2.493,1.233,1.050,4,11,0,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,19,0,0,4,0.443,0.428,2.478,1.219,1.036
Rb,CdS,M_S,3.795,4.780,6.363,5,1,1,1.32,53.4018,1.14,-596.58,1.21,-153.53,-1.76,21,-2,4,0,4.131,4.116,4.765,5.750,7.333
Te,CdTe,M_i_old,3.993,3.518,3.044,5,16,0.5,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3,3,3.912,3.897,4.232,3.757,3.283
Pb,CdS,M_Cd,0.849,0.763,0.759,6,14,0,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,0,4,2.103,3.229,1.091,1.005,1.001
W,CdSe,M_Cd,4.242,3.604,2.965,6,6,0,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4,0,4,2.406,2.391,4.128,3.490,2.851
Ta,CdS,M_i_old,4.956,4.984,5.741,6,5,0.5,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3,3,2.967,2.952,3.572,3.599,4.356
I,CdSe,M_i_Se_site,4.857,4.538,4.212,5,17,0.75,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3,4,2.830,2.815,5.706,5.387,5.061
Rh,CdTe,M_i_Cd_site,3.427,3.895,4.845,5,9,0.25,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,4,3,2.730,2.715,3.030,3.499,4.449
Cu,CdTe,M_Te,3.371,3.284,4.039,4,11,1,-0.24,-64.144,-0.19,-123.8,-0.322,-71.85,-0.2,-23,-4,4,0,2.391,2.376,3.008,2.921,3.676
Cu,CdS,M_i_old,2.364,1.825,2.354,4,11,0.5,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3,3,3.672,3.657,2.843,2.303,2.832
S,CdSe,M_i_Se_site,4.872,4.234,3.582,3,16,0.75,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3,4,2.251,2.236,4.912,4.274,3.622
As,CdTe,M_i_Te_site,4.046,3.522,3.545,4,15,0.75,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3,4,4.192,4.177,3.833,3.310,3.332
Ti,CdTe,M_Te,5.030,6.230,7.655,4,4,1,-0.36,-79.72,-0.04,-211.2,-0.152,-170.15,-0.56,-30,-2,4,0,2.708,2.693,4.658,5.858,7.282
Ga,CdSe,M_Se,2.251,3.541,5.103,4,13,1,0.12,-9.237,0.1,-362.1,0.01,165.96,0.74,3,3,4,0,1.590,1.575,1.886,3.176,4.739
Ag,CdTe,M_i_Te_site,1.940,1.566,1.690,5,11,0.75,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3,4,3.654,3.639,2.010,1.636,1.760
Zr,CdSe,M_i_Cd_site,3.744,5.034,6.514,5,4,0.25,0.84,91.224,1.45,660,1.6,50,1.33,40,4,4,3,3.249,3.234,4.824,6.114,7.594
Sc,CdSe,M_Cd,0.885,1.214,1.543,4,3,0,-0.2,-67.4541,0.03,-236.7,0.117,18.1,0.33,27,1,0,4,2.546,2.531,1.335,1.665,1.993
Rb,CdSe,M_i_old,3.066,3.388,4.143,5,1,0.5,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,3,3,3.432,3.417,4.757,5.080,5.835
La,CdS,M_i_Cd_site,4.550,5.523,6.608,6,3,0.25,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4,3,6.443,6.428,6.761,7.735,8.820
Au,CdSe,M_i_old,2.969,1.882,2.047,6,11,0.5,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3,3,2.750,2.735,3.323,2.236,2.400
Bi,CdTe,M_Cd,2.043,1.569,1.691,6,15,0,0.08,96.5704,0.05,-164.4,0.211,110,0.33,35,3,0,4,3.514,3.499,2.166,1.692,1.815
Pt,CdTe,M_i_Cd_site,3.077,2.603,3.439,6,10,0.25,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,4,3,2.810,2.795,2.629,2.155,2.991
Bi,CdS,M_i_S_site,5.049,5.049,5.927,6,15,0.75,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3,4,3.935,3.920,5.827,5.827,6.704
Sn,CdTe,M_Te,1.769,2.517,3.466,5,14,1,-0.26,-8.89,0.05,-160.6,0.02,-69.15,-0.14,-2,-2,4,0,2.271,2.256,1.440,2.189,3.138
N,CdSe,M_Se,2.172,2.710,3.247,2,15,1,1.21,-64.9533,-0.41,461.4,-0.48,201.96,0.49,27,1,4,0,0.632,0.617,2.629,3.168,3.704
Cl,CdS,M_i_old,4.011,3.686,3.362,3,17,0.5,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,3,3,2.201,2.186,4.463,4.139,3.814
Sr,CdSe,M_i_old,3.723,4.368,5.013,5,2,0.5,1.26,87.62,1.91,549.5,2.15,168,0.95,38,2,3,3,3.327,3.311,5.631,6.276,6.921
N,CdTe,M_i_old,4.500,4.421,4.342,2,15,0.5,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,3,3,2.337,2.322,4.666,4.587,4.508
Sc,CdS,M_i_Cd_site,4.281,5.255,6.228,4,3,0.25,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,4,3,4.368,4.353,5.760,6.734,7.707
Ba,CdS,M_i_old,5.124,5.773,6.516,6,2,0.5,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,3,3,4.768,4.753,8.126,8.775,9.518
Ni,CdTe,M_i_Te_site,2.745,2.488,3.179,4,10,0.75,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,3,4,3.185,3.200,2.688,2.431,3.122
Bi,CdS,M_i_old,4.471,4.471,5.349,6,15,0.5,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3,3,4.087,4.072,5.768,5.768,6.646
Be,CdTe,M_i_old,3.394,3.749,4.104,2,2,0.5,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3,3,3.575,3.560,3.337,3.692,4.047
Se,CdTe,M_i_Cd_site,3.950,3.476,3.002,4,16,0.25,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,4,3,2.681,2.801,3.127,2.653,2.179
Tl,CdSe,M_Cd,1.378,0.769,0.634,6,13,0,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,0,4,1.880,1.865,1.409,0.800,0.665
Tl,CdTe,M_i_Cd_site,1.804,2.007,2.278,6,13,0.25,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,4,3,3.983,3.968,1.987,2.191,2.461
Tc,CdTe,M_i_old,4.277,4.277,4.277,5,7,0.5,0.56,98,1.27,702,1.358,70,1.9,43,7,3,3,3.169,3.154,4.187,4.187,4.187
W,CdTe,M_i_old,6.270,6.270,6.270,6,6,0.5,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3,3,3.567,3.552,6.308,6.308,6.308
Co,CdSe,M_Cd,4.329,4.336,4.665,4,9,0,-0.3,-53.4768,-0.25,-109.7,-0.236,70,0.19,21,1,0,4,0.443,0.428,4.315,4.322,4.650
P,CdTe,M_i_Te_site,4.146,3.909,3.853,3,15,0.75,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3,4,3.974,3.959,3.896,3.659,3.603
In,CdSe,M_Se,2.968,3.477,5.039,5,13,1,0.3,35.86,0.28,-382.6,0.26,165.96,0.77,15,3,4,0,1.962,1.947,2.660,3.169,4.731
Tl,CdS,M_i_S_site,3.120,3.307,3.631,6,13,0.75,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3,4,3.854,3.839,4.432,4.618,4.942
Mo,CdSe,M_Se,6.219,7.494,9.429,5,6,1,0.09,16.98,0.14,-256,-0.038,98.96,0.39,8,0,4,0,1.943,1.928,6.044,7.319,9.254
Zn,CdSe,M_i_old,2.280,2.925,3.570,4,12,0.5,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3,3,2.816,2.801,2.702,3.347,3.992
B,CdTe,M_i_Cd_site,5.207,5.207,5.207,2,13,0.25,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,4,3,3.049,3.034,4.738,4.738,4.738
Tc,CdTe,M_Te,5.587,6.061,6.536,5,7,1,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1,4,0,2.248,2.233,5.399,5.874,6.348
La,CdS,M_Cd,1.499,1.821,2.252,6,3,0,0.21,26.4955,-0.16,-329.6,0.388,50,-0.59,9,1,0,4,3.648,3.633,2.349,2.671,3.103
Ga,CdTe,M_Te,2.157,3.017,4.064,4,13,1,-0.35,-57.877,-0.1,-290.4,-0.19,-161.15,-0.29,-21,-3,4,0,2.425,2.410,1.744,2.604,3.651
Cu,CdS,M_Cd,2.541,1.349,1.225,4,11,0,-0.22,-48.954,-0.24,-122.3,-0.211,118.3,0.21,-19,0,0,4,0.888,0.873,2.551,1.360,1.236
Cu,CdSe,M_i_old,2.202,1.580,2.036,4,11,0.5,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3,3,2.796,2.781,2.607,1.985,2.441
Mo,CdTe,M_Te,6.016,6.490,7.717,5,6,1,-0.38,-31.66,-0.06,-184.3,-0.238,-94.15,0.06,-10,0,4,0,2.664,2.649,5.680,6.155,7.381
Sn,CdSe,M_i_Se_site,3.019,3.402,4.199,5,14,0.75,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3,4,2.926,2.911,3.865,4.249,5.045
